3, 2, -3071.0, [0.8543803471579388, 0.3694629668600735, 0.05526389887495764, 0.3361448194744995, 0.8610272931134594, 0.3425030646824634, 0.33436042446540426, 0.19464608731207245, 0.13269665106276618, 0.36564658172679587, 0.983168142034719, 0.5085747678662469, 0.7571129643606994, 0.36945052713516613, 0.2168297957987395, 0.8557600180462602, 0.5763505262532176, 0.4235475709928269, 0.5862302735369962, 0.020745919509687405, 0.022645280307342586], BATTLES: 374-270-169-442-371-252-472-417-304-
3, 3, -2562.0, [0.5976829768539925, 0.028675701499216055, 0.7483606671750762, 0.31000706553355617, 0.9834260219652419, 0.7798414013297503, 0.5975037482795041, 0.8819741239691933, 0.8375195306247941, 0.6022099116279128, 0.7073868427033662, 0.26384382960900254, 0.27848314583504163, 0.07016279079188273, 0.023455080988746047, 0.20819598559867614, 0.35502738944916545, 0.9374755737352061, 0.6846909600344329, 0.4718363902889894, 0.8704891837073939], BATTLES: 290-224-292-335-228-268-245-204-202-
3, 4, -3178.0, [0.3597246140046624, 0.3495475098652455, 0.4155171458597804, 0.5485455821354351, 0.7904941065957134, 0.9532182215549998, 0.7296570383722936, 0.7557470517377871, 0.837969337667587, 0.8245242238810474, 0.11267893992544098, 0.016399881222510237, 0.8426146742749774, 0.11023595060732609, 0.5733630365274992, 0.6414507148997075, 0.21452683059549096, 0.9447885880546971, 0.5725426420609239, 0.5647187396761336, 0.9593488478249502], BATTLES: 383-329-423-419-386-410-262-247-319-
3, 5, -3632.0, [0.2819792798382898, 0.7222512219447398, 0.08260823582189403, 0.4373207739271894, 0.46836441842450743, 0.6640963031385301, 0.41070405713063735, 0.28613534185101464, 0.0035738567696449175, 0.46177675499998844, 0.9117792680298062, 0.9362647961565779, 0.9336043677034379, 0.24768297234819114, 0.4780047433854864, 0.24479779848353878, 0.5252714299878907, 0.6154179982424671, 0.4253318521456575, 0.21441903153045594, 0.13611688136817418], BATTLES: 143-70-92-215-187-200-250-174-192-
3, 6, -710.0, [0.18730859448890724, 0.8466156965153412, 0.48080031725221545, 0.8199081439069563, 0.2153502157393828, 0.47268669940130786, 0.6347098549209, 0.5927487519925575, 0.2561050893272634, 0.857401414494718, 0.7119166968574528, 0.6745095870480599, 0.1743612721713641, 0.5641048449667725, 0.5179010104837006, 0.3967399016551383, 0.19537047794524148, 0.1354159404662605, 0.22202960053640175, 0.5788473433680194, 0.7800711047625997], BATTLES: 7-0-6-64-34-38-201-120-149-
3, 7, -1729.0, [0.2804142096813009, 0.5327268135935045, 0.3895039224677862, 0.681790726048021, 0.4296685016522227, 0.0327517243017873, 0.6174856354920133, 0.367330164624286, 0.2030618845581818, 0.5679826374452216, 0.1300981342833743, 0.3127293781134538, 0.5327697044210408, 0.3932434639633246, 0.4360403180815834, 0.6354069147034085, 0.33678336660669783, 0.12543487363524486, 0.9517702549382353, 0.264202183344161, 0.5652335099570128], BATTLES: 168-109-112-218-173-149-343-220-237-
3, 8, -2569.0, [0.0034004922723114284, 0.4809598330264511, 0.2087251726110361, 0.8846747951337737, 0.6026629095363192, 0.10676673004549964, 0.7593055073774351, 0.0057504934760787, 0.4262397221937429, 0.7894945137957697, 0.2082189779358637, 0.7148292823768848, 0.4544541223452432, 0.30036357723678797, 0.03935449724532358, 0.5116098892822267, 0.09907919258312245, 0.7840138712680143, 0.5716692773816584, 0.20291529717200518, 0.34201554589337274], BATTLES: 177-121-189-301-213-315-258-218-270-
3, 9, -3974.0, [0.5958538653953821, 0.6214972206920393, 0.16328830733922023, 0.4458601874351381, 0.6305224740324215, 0.9941744257296375, 0.4785609180787147, 0.20679363825357333, 0.3625721852229208, 0.29105991480654503, 0.7743025880016353, 0.9200889566549836, 0.4384066019392622, 0.18302812020572268, 0.2673815755217278, 0.5252822836411201, 0.3174295694529743, 0.7700365900725771, 0.17933101539824814, 0.4289753893280842, 0.2724180673190556], BATTLES: 448-375-406-485-428-423-476-477-456-
3, 10, -3754.0, [0.381706819573089, 0.4261632291449301, 0.09087420721848041, 0.3800197898753701, 0.8664511338565286, 0.9168838021812357, 0.6095287890956648, 0.5399161234454326, 0.5173049837821391, 0.9171840576358997, 0.15772375925974824, 0.36543507563731314, 0.49258414565320396, 0.15528028778262543, 0.7267877288226421, 0.06272667120658304, 0.0261723122319778, 0.9845836881897048, 0.35995528042837577, 0.5025223048221361, 0.9257818986371017], BATTLES: 427-380-441-452-450-450-363-347-411-
3, 11, -3126.0, [0.3852052773062943, 0.5398930187839642, 0.16318297627058942, 0.6128655181070601, 0.7265913792194179, 0.35828858162990695, 0.9433834409903377, 0.5357551798546433, 0.07539441904265198, 0.988493648434872, 0.3910768883319615, 0.2783742583282618, 0.5146986266532593, 0.4416448135229948, 0.5057835288405835, 0.45920930640379276, 0.020854052077723173, 0.3862711021500852, 0.6726322102719638, 0.31005009091531166, 0.49814338310507467], BATTLES: 306-269-290-382-343-370-399-388-379-
